25000
766	1686	1
2949	1745	1
1617	987	1
1161	1232	1
1442	1985	1
301	996	1
2985	1225	1
2777	1817	1
890	409	1
770	1524	1
2739	1939	1
1147	279	1
2738	1083	1
281	1409	1
352	1348	1
2743	853	1
501	1772	1
1198	1775	1
2168	1001	1
2152	1722	1
958	506	1
1359	788	1
316	1910	1
2962	1929	1
648	722	1
2173	572	1
76	1764	1
2198	449	1
2019	1878	1
190	1638	1
2024	1295	1
190	472	1
789	974	1
915	638	1
1544	1864	1
390	945	1
2012	1657	1
1171	1732	1
1684	1566	1
1536	471	1
2177	1389	1
2692	492	1
759	1397	1
2057	1893	1
1871	1840	1
1827	146	1
160	263	1
996	1486	1
839	81	1
1354	1522	1
505	264	1
681	1506	1
858	1904	1
2848	1392	1
1298	1087	1
1411	585	1
2448	892	1
1798	1412	1
696	1837	1
34	1043	1
1976	1283	1
2787	610	1
405	1077	1
1438	232	1
564	240	1
16	1354	1
1282	1299	1
2187	367	1
2820	846	1
2741	572	1
121	183	1
700	1201	1
2339	401	1
2128	724	1
1481	1326	1
1654	968	1
2403	1716	1
1149	1136	1
2345	1119	1
2338	244	1
671	1222	1
2463	1970	1
2152	696	1
2531	210	1
1149	1983	1
549	1222	1
2354	1837	1
725	671	1
1232	765	1
2797	704	1
1245	791	1
98	1291	1
2853	167	1
1491	1003	1
2169	1266	1
281	1673	1
298	105	1
490	1861	1
412	19	1
194	372	1
711	358	1
2584	1069	1
1682	1918	1
118	1267	1
2918	1422	1
244	1521	1
2424	1811	1
1205	160	1
2934	1767	1
2170	267	1
1254	1040	1
883	1953	1
1193	1307	1
45	207	1
1049	1016	1
1139	412	1
1262	1275	1
1822	816	1
1815	1314	1
266	839	1
666	621	1
2791	1540	1
2606	1951	1
724	1825	1
2716	1804	1
1978	239	1
2761	1830	1
746	238	1
2622	620	1
2423	1596	1
1876	652	1
1782	1016	1
2919	1227	1
1447	1329	1
1499	918	1
1408	384	1
979	1471	1
2660	1189	1
1154	1173	1
1065	176	1
60	1591	1
2054	1375	1
454	1193	1
1248	838	1
2335	1988	1
2331	1828	1
1017	1414	1
606	739	1
2873	384	1
1506	1248	1
757	1313	1
172	1810	1
291	820	1
2453	1423	1
2668	176	1
719	526	1
2366	1605	1
2807	793	1
808	847	1
1404	411	1
2556	1923	1
2223	1252	1
1890	1374	1
1862	573	1
225	1080	1
306	559	1
1543	88	1
923	1225	1
1619	1386	1
2384	898	1
2504	603	1
1120	1736	1
2309	892	1
74	711	1
120	732	1
2556	1643	1
2090	1756	1
2192	1239	1
458	1015	1
2127	1352	1
1389	941	1
2893	1422	1
1819	478	1
38	1988	1
1023	1579	1
1632	1317	1
2024	1141	1
641	800	1
2703	336	1
264	203	1
993	1755	1
1131	651	1
1979	557	1
2788	1315	1
2797	1608	1
1225	1757	1
1670	296	1
2348	555	1
309	279	1
540	78	1
779	846	1
1751	1602	1
2585	1164	1
2272	1397	1
263	625	1
2501	117	1
1877	177	1
2482	1775	1
1696	986	1
1033	444	1
2218	552	1
2376	328	1
1989	1385	1
2886	682	1
1496	922	1
1976	1094	1
724	1251	1
124	1770	1
1874	1473	1
196	1703	1
336	168	1
1822	817	1
157	377	1
744	1471	1
862	504	1
669	224	1
604	914	1
1188	964	1
1734	1307	1
1711	1089	1
2919	500	1
1856	1272	1
2122	1946	1
649	1807	1
1750	165	1
2915	1276	1
476	313	1
2287	1711	1
2377	512	1
2973	1371	1
948	837	1
1547	1342	1
1157	1177	1
2524	1057	1
2033	1457	1
1519	1550	1
2524	1909	1
1453	1945	1
2283	96	1
2900	1920	1
2647	1707	1
652	174	1
2378	1167	1
2631	977	1
2264	1378	1
1596	1793	1
407	304	1
1168	207	1
1210	938	1
2533	1890	1
1887	1083	1
2057	787	1
1929	1918	1
54	262	1
2588	1701	1
1263	611	1
2158	286	1
266	406	1
1229	1721	1
1564	883	1
372	184	1
2351	372	1
1774	408	1
1217	540	1
449	135	1
1381	374	1
1540	866	1
2478	529	1
331	1283	1
2253	1545	1
718	1073	1
2849	1014	1
2929	659	1
41	228	1
2051	108	1
2725	725	1
1595	117	1
2115	1413	1
2357	568	1
419	1746	1
2432	1593	1
2079	1594	1
1306	1003	1
699	1252	1
2092	1514	1
1747	1826	1
2865	1664	1
1686	1813	1
1760	1980	1
2687	740	1
2071	1188	1
405	862	1
2012	64	1
2990	939	1
2502	1926	1
626	1892	1
647	936	1
1337	1090	1
815	77	1
1460	1711	1
2730	191	1
111	189	1
822	139	1
680	1885	1
2146	1663	1
1857	490	1
2567	1795	1
1913	1328	1
2270	418	1
1780	789	1
2034	130	1
174	1033	1
2290	1448	1
1545	80	1
1300	116	1
763	1709	1
2763	1490	1
334	1529	1
681	1489	1
874	110	1
311	1643	1
610	1076	1
816	738	1
2395	1832	1
2923	1539	1
717	1112	1
458	15	1
263	700	1
2581	1199	1
1164	1858	1
2264	431	1
2737	870	1
2284	1266	1
1163	543	1
1745	999	1
2764	1090	1
424	312	1
844	1401	1
711	1870	1
755	1912	1
991	941	1
884	633	1
445	929	1
739	743	1
1931	827	1
1696	1477	1
1960	1559	1
1127	1217	1
2824	1469	1
1699	1686	1
202	1534	1
81	776	1
1944	249	1
1883	475	1
2073	1595	1
1580	417	1
1693	441	1
681	1888	1
2320	972	1
2531	805	1
1946	1473	1
2882	281	1
1312	277	1
1476	1890	1
788	1375	1
2342	394	1
1364	312	1
486	587	1
2125	532	1
1121	1796	1
2400	1209	1
2557	1658	1
793	1204	1
2363	1524	1
1097	532	1
744	1697	1
1248	1334	1
2280	1256	1
2677	1607	1
1777	754	1
108	577	1
2004	1255	1
33	1195	1
475	1176	1
729	618	1
1452	1482	1
727	1674	1
563	951	1
1459	1883	1
837	772	1
2173	1710	1
1192	460	1
409	1861	1
710	1095	1
1072	1468	1
739	1642	1
186	631	1
2464	1656	1
588	1321	1
1433	83	1
89	796	1
1094	88	1
488	1188	1
433	987	1
706	794	1
1007	292	1
635	417	1
1663	620	1
11	704	1
179	419	1
2033	1557	1
952	436	1
2980	1416	1
2632	829	1
1920	1868	1
1463	1405	1
648	732	1
1645	531	1
2741	941	1
1670	1778	1
2817	1254	1
294	827	1
2117	1199	1
2778	1242	1
514	76	1
2520	721	1
2864	914	1
1399	1987	1
436	878	1
1522	761	1
1956	280	1
192	1900	1
1632	285	1
2735	1184	1
2205	1516	1
188	1987	1
2476	1324	1
2670	1931	1
1381	439	1
1342	1742	1
2017	458	1
2597	189	1
2241	283	1
1341	819	1
1442	326	1
1772	1342	1
34	307	1
2792	1462	1
1426	415	1
415	1534	1
2278	995	1
2203	745	1
506	634	1
2227	1194	1
889	770	1
1653	401	1
894	1418	1
768	65	1
1687	506	1
2692	502	1
2612	1906	1
1904	1802	1
1634	1736	1
2279	446	1
538	767	1
736	1960	1
1900	1062	1
1424	1998	1
2310	1239	1
2338	764	1
1366	1673	1
2831	1671	1
1613	1904	1
674	1514	1
2845	4	1
1704	1631	1
1240	788	1
805	201	1
152	831	1
1464	1468	1
341	974	1
2167	1005	1
2830	575	1
2378	139	1
2237	605	1
619	708	1
45	611	1
2701	1469	1
2712	1817	1
355	1851	1
1783	1144	1
113	1638	1
2190	1310	1
997	517	1
1007	1086	1
1343	979	1
207	258	1
1505	359	1
2701	1410	1
2118	913	1
1871	1072	1
1240	69	1
1799	1170	1
666	688	1
2355	1702	1
2739	652	1
1410	1454	1
1773	958	1
980	358	1
381	455	1
1349	1717	1
1423	1571	1
1472	535	1
1340	1669	1
2013	1162	1
2143	971	1
1918	327	1
1873	1878	1
1582	705	1
1330	1481	1
778	1865	1
535	923	1
1804	445	1
100	714	1
1116	1175	1
2129	874	1
283	1947	1
513	605	1
310	1582	1
1095	303	1
565	75	1
793	105	1
2830	1393	1
481	1988	1
2072	290	1
396	1611	1
1836	497	1
203	476	1
2231	204	1
185	860	1
15	740	1
1502	736	1
1623	155	1
2210	471	1
1833	902	1
2510	31	1
2548	79	1
2963	1251	1
2364	1421	1
1628	1787	1
790	1085	1
605	248	1
2446	1661	1
1510	1172	1
2134	1249	1
2891	1860	1
2663	268	1
201	1486	1
317	1166	1
1603	410	1
989	941	1
565	1932	1
1913	637	1
1190	759	1
1499	1654	1
2764	793	1
197	277	1
790	1141	1
1654	1512	1
1908	1594	1
337	1630	1
267	836	1
1962	1882	1
2971	1234	1
1235	1279	1
834	940	1
2712	497	1
2766	1373	1
985	661	1
1419	1025	1
390	1404	1
932	389	1
2497	972	1
395	683	1
1850	419	1
975	270	1
6	919	1
2842	1071	1
239	498	1
852	1928	1
1948	1288	1
1709	1638	1
2160	80	1
1568	484	1
1535	1027	1
1719	184	1
212	1185	1
734	307	1
1675	161	1
1696	634	1
413	564	1
271	541	1
2236	1525	1
447	418	1
2329	315	1
2326	698	1
2088	259	1
2974	791	1
2808	1721	1
1890	682	1
909	866	1
2984	1521	1
101	1423	1
681	282	1
376	1068	1
408	453	1
1817	804	1
2246	962	1
2801	1100	1
2157	1812	1
1328	182	1
1754	1827	1
2919	1585	1
1546	528	1
1752	712	1
746	1487	1
553	175	1
754	365	1
1434	1799	1
2096	315	1
1765	349	1
794	84	1
847	1806	1
2427	1351	1
2411	1494	1
2358	9	1
803	779	1
2087	992	1
2312	1466	1
2605	1049	1
622	334	1
945	109	1
2289	420	1
294	1771	1
1242	207	1
2982	351	1
988	203	1
1340	1589	1
886	1983	1
2784	628	1
784	1609	1
2365	1752	1
1152	1087	1
1469	797	1
1107	263	1
2149	1396	1
2084	125	1
204	2	1
2112	259	1
2333	501	1
2639	54	1
411	1974	1
2435	876	1
2703	822	1
1524	756	1
41	890	1
2850	336	1
296	384	1
2747	1517	1
151	776	1
843	908	1
2841	1752	1
2544	782	1
2509	1917	1
1430	671	1
1985	1024	1
1120	933	1
2894	1744	1
542	1070	1
374	1903	1
2748	509	1
1804	1481	1
183	856	1
2335	1506	1
1849	351	1
1433	1353	1
2209	1213	1
1299	93	1
767	386	1
603	1457	1
2060	901	1
2602	611	1
340	726	1
422	499	1
2115	970	1
2460	1804	1
1669	1380	1
2875	695	1
887	1296	1
2902	819	1
1464	314	1
445	1651	1
185	151	1
2354	1703	1
1359	304	1
1701	290	1
1964	1019	1
2992	1976	1
751	390	1
2514	1596	1
1123	1222	1
1555	928	1
427	1662	1
324	354	1
1159	678	1
2880	727	1
2278	1363	1
1559	974	1
2828	395	1
277	591	1
2794	1297	1
873	1862	1
1079	1731	1
950	188	1
1401	1049	1
2713	1278	1
2916	242	1
934	1202	1
2765	871	1
813	421	1
898	1439	1
593	53	1
999	976	1
183	1671	1
2325	781	1
2043	1992	1
1888	836	1
63	1314	1
2334	136	1
2658	1428	1
1869	1189	1
945	1890	1
671	1048	1
1025	1620	1
2264	753	1
2450	9	1
111	1732	1
2323	639	1
1552	1193	1
618	1452	1
891	1117	1
2818	1526	1
2697	302	1
2703	1837	1
2935	870	1
901	1619	1
2845	455	1
63	120	1
2157	197	1
2271	46	1
1349	1401	1
619	1940	1
228	177	1
371	1647	1
2604	196	1
1041	1716	1
93	53	1
2577	1434	1
1331	524	1
2483	1956	1
129	124	1
1337	431	1
1312	1548	1
96	810	1
847	1969	1
2324	1506	1
1918	1945	1
70	1493	1
2926	1425	1
2067	15	1
1015	1724	1
778	1830	1
1903	900	1
181	165	1
2156	1291	1
1848	691	1
2521	1052	1
759	1857	1
1737	1626	1
1279	861	1
877	1815	1
2877	221	1
455	1725	1
2135	365	1
1956	739	1
2262	1453	1
411	1735	1
2617	117	1
2114	87	1
1545	1824	1
1923	1574	1
1233	134	1
1712	1747	1
722	1619	1
490	1334	1
761	469	1
594	1096	1
2884	1565	1
2939	1195	1
2264	102	1
1969	1834	1
1153	800	1
282	1380	1
1011	1693	1
2440	667	1
943	1566	1
93	1195	1
1389	922	1
2114	295	1
2685	85	1
1160	1302	1
1585	1031	1
447	1133	1
2841	1911	1
1031	823	1
2247	1627	1
1646	726	1
893	429	1
335	1668	1
2012	744	1
637	1788	1
430	661	1
275	754	1
293	516	1
1673	669	1
1812	1543	1
608	1284	1
2167	1396	1
2870	781	1
1244	1533	1
930	845	1
1640	1762	1
1304	691	1
564	1106	1
2829	1553	1
1570	1569	1
1242	363	1
803	1823	1
2066	787	1
1111	1881	1
1113	1809	1
1119	783	1
1111	1791	1
72	1764	1
1309	44	1
545	1489	1
2657	1115	1
1512	516	1
760	1827	1
249	1093	1
1416	1426	1
174	1627	1
101	500	1
1267	286	1
1005	1584	1
2641	1282	1
387	1260	1
1249	1051	1
1766	1788	1
893	1647	1
127	1268	1
776	1672	1
1242	971	1
2303	451	1
701	1087	1
2330	1303	1
2766	1822	1
2315	1518	1
369	154	1
1782	1528	1
584	1305	1
232	806	1
1211	1434	1
2743	1519	1
829	1380	1
882	685	1
363	850	1
2933	424	1
653	199	1
2283	1422	1
989	1713	1
2594	909	1
725	1067	1
852	1514	1
399	1585	1
2884	414	1
1309	1503	1
313	308	1
2337	284	1
1884	1409	1
552	1168	1
1131	355	1
2608	1439	1
2373	1065	1
346	323	1
747	420	1
2627	227	1
1025	1485	1
912	188	1
289	1372	1
2988	470	1
1265	307	1
1486	1862	1
321	311	1
870	1768	1
1145	160	1
1571	171	1
2418	703	1
1411	1093	1
1305	1275	1
2406	1443	1
1379	1297	1
348	1207	1
2973	858	1
1700	1736	1
2873	21	1
1438	1260	1
836	1330	1
1347	1389	1
2949	619	1
2726	1333	1
845	1112	1
2201	1827	1
1646	91	1
2646	1198	1
441	441	1
2655	130	1
2999	1265	1
2301	327	1
1843	1431	1
356	271	1
2133	258	1
2484	184	1
2327	622	1
1729	1262	1
2438	673	1
1630	1873	1
1778	159	1
1624	1135	1
1403	1133	1
770	492	1
540	587	1
1701	1888	1
1018	420	1
703	967	1
2160	1430	1
1378	454	1
2063	1129	1
1248	1976	1
1093	947	1
103	219	1
2941	1899	1
1036	1317	1
1166	1811	1
2460	1563	1
2433	1519	1
1106	1322	1
2919	879	1
2894	1184	1
2749	836	1
463	1765	1
2269	565	1
2456	157	1
2204	1070	1
1719	476	1
2760	1474	1
2537	125	1
768	1082	1
2842	392	1
458	1026	1
2399	293	1
2827	1918	1
1097	1679	1
2900	1129	1
797	427	1
560	680	1
2053	1685	1
2791	484	1
1198	209	1
1251	1536	1
2529	312	1
2272	1908	1
1775	851	1
591	1875	1
1487	631	1
764	159	1
1426	364	1
1740	155	1
42	1687	1
2308	1117	1
582	1560	1
706	1914	1
2050	1752	1
708	1322	1
2614	197	1
818	1877	1
2244	803	1
1379	4	1
1833	1276	1
2808	1261	1
2149	735	1
898	1224	1
2155	955	1
1623	1681	1
1900	503	1
997	1539	1
29	435	1
1713	593	1
1042	335	1
2232	963	1
2432	57	1
354	1864	1
1615	695	1
95	488	1
194	338	1
1511	1208	1
326	600	1
714	1786	1
812	777	1
448	322	1
2345	1569	1
804	535	1
1981	1796	1
2249	687	1
1301	210	1
80	1169	1
1956	241	1
1319	552	1
2186	577	1
2695	1669	1
1945	674	1
1131	1213	1
2798	833	1
1728	1144	1
523	1472	1
1307	1941	1
1367	422	1
198	945	1
1967	1844	1
1483	1338	1
2005	908	1
2919	1723	1
180	851	1
2816	941	1
1440	733	1
2261	926	1
1720	262	1
887	275	1
1051	1743	1
2495	1352	1
2078	440	1
773	1794	1
1776	776	1
2750	593	1
1650	1179	1
2105	297	1
1848	1821	1
2169	1880	1
641	1260	1
85	1983	1
2523	625	1
385	1202	1
1467	909	1
2497	786	1
1236	1705	1
246	1207	1
2697	1612	1
523	1348	1
1504	1129	1
2139	1591	1
2318	1835	1
1173	768	1
502	682	1
2991	131	1
2461	1285	1
133	1367	1
2720	1550	1
2857	1280	1
2344	157	1
190	1102	1
1130	726	1
1280	761	1
2454	1539	1
760	566	1
839	1439	1
251	1428	1
1615	1551	1
1871	57	1
1408	236	1
290	1655	1
925	1710	1
863	1457	1
892	1489	1
586	85	1
1663	1951	1
1082	1776	1
561	1723	1
2366	1414	1
2551	1995	1
367	1933	1
98	1272	1
1052	522	1
117	73	1
952	591	1
1959	1433	1
1658	1162	1
1312	493	1
2026	1330	1
2494	836	1
1845	348	1
1795	1060	1
411	581	1
713	1712	1
2146	1106	1
37	788	1
2854	1322	1
2641	1103	1
1940	1025	1
1936	1149	1
2331	1339	1
2528	273	1
176	921	1
1229	408	1
1306	735	1
2051	1	1
2367	289	1
2507	1327	1
496	745	1
2191	1800	1
1417	1556	1
677	38	1
2281	1616	1
2382	202	1
196	1094	1
2374	1955	1
1051	753	1
629	1265	1
710	1918	1
2197	1558	1
229	1249	1
239	1730	1
1742	54	1
118	880	1
1933	303	1
1886	765	1
815	1387	1
352	1159	1
1064	322	1
383	795	1
1023	463	1
517	1265	1
2782	234	1
989	33	1
68	681	1
1829	1221	1
1244	1701	1
1895	1505	1
2985	796	1
2331	967	1
1731	796	1
688	5	1
1785	1126	1
488	1087	1
166	1408	1
1993	817	1
2114	1755	1
2025	1462	1
533	920	1
1599	552	1
1836	111	1
1000	911	1
88	378	1
950	63	1
2067	373	1
129	1612	1
733	1029	1
581	73	1
1646	551	1
667	972	1
1323	261	1
2280	1161	1
23	1304	1
2943	155	1
2965	1511	1
1147	1725	1
2737	188	1
381	76	1
380	1435	1
1804	142	1
2981	544	1
783	1317	1
1231	89	1
1130	405	1
1468	930	1
2733	1510	1
1791	1568	1
1400	1233	1
1512	1105	1
1764	1040	1
463	692	1
1416	1606	1
2042	1353	1
2759	691	1
1968	1826	1
702	1306	1
662	970	1
224	1655	1
843	1156	1
1202	1170	1
1151	1570	1
2667	18	1
838	948	1
764	46	1
2391	580	1
2428	962	1
991	876	1
668	34	1
2840	1992	1
2872	1227	1
2310	730	1
1814	1294	1
282	1762	1
2529	709	1
1332	606	1
1617	543	1
2776	1718	1
25	1001	1
775	286	1
2147	1954	1
1681	447	1
2510	609	1
828	1028	1
1991	1069	1
2801	1266	1
925	1346	1
2868	40	1
2177	1129	1
807	101	1
1861	1943	1
1910	805	1
2515	102	1
634	1812	1
1566	1643	1
516	305	1
539	686	1
2534	182	1
12	1806	1
2803	1037	1
1692	1304	1
2776	1982	1
290	329	1
2347	1730	1
2264	325	1
295	1111	1
317	1375	1
2545	1488	1
72	1639	1
1576	601	1
1073	138	1
2254	164	1
2585	1395	1
771	720	1
1909	1831	1
805	50	1
2301	1498	1
2414	620	1
1957	567	1
936	1639	1
221	1436	1
2401	1531	1
552	722	1
2692	1657	1
2370	1860	1
2216	1681	1
1452	509	1
2508	1897	1
1187	236	1
2388	253	1
617	337	1
185	1576	1
606	1136	1
463	1179	1
1241	1190	1
2449	1682	1
1680	1523	1
671	764	1
663	1055	1
2498	1703	1
2986	335	1
2704	350	1
2506	1756	1
1263	385	1
1387	851	1
1551	841	1
444	1990	1
2178	1179	1
2868	112	1
670	1840	1
196	1357	1
488	1038	1
1108	1909	1
969	1669	1
2328	1145	1
967	592	1
1259	834	1
1226	1402	1
2888	296	1
303	190	1
606	484	1
57	1006	1
56	1262	1
36	1564	1
2976	1372	1
315	706	1
2379	1449	1
48	1574	1
1292	1584	1
2527	924	1
2488	1944	1
537	482	1
1640	711	1
2114	1376	1
58	1896	1
2191	1071	1
980	1966	1
202	167	1
469	161	1
1185	585	1
2548	1163	1
2421	1746	1
429	841	1
80	115	1
2259	866	1
525	1939	1
1130	1915	1
2045	613	1
734	240	1
1832	1262	1
1555	1534	1
1450	875	1
2897	1292	1
1517	1874	1
984	879	1
2969	1608	1
1451	232	1
271	1280	1
2069	1897	1
2326	86	1
1845	523	1
439	1902	1
2503	1100	1
2061	1996	1
2962	1085	1
2615	304	1
2125	1842	1
886	852	1
2727	928	1
1091	506	1
1205	258	1
1215	1894	1
2138	649	1
2752	995	1
2740	1674	1
1862	461	1
1116	981	1
1620	723	1
1158	1158	1
2946	1285	1
2188	1215	1
1905	340	1
2283	303	1
2507	989	1
1206	1399	1
365	628	1
2162	75	1
1413	108	1
1992	1407	1
1198	1917	1
1248	423	1
1044	1476	1
232	529	1
908	1402	1
2513	69	1
1676	555	1
2866	376	1
2739	824	1
2563	1454	1
2889	1677	1
2083	1534	1
2527	46	1
128	1109	1
1502	1720	1
1322	406	1
2599	1745	1
647	440	1
918	926	1
1497	626	1
885	427	1
715	18	1
1199	1805	1
383	277	1
2493	1545	1
828	1944	1
1772	1006	1
983	924	1
248	606	1
2647	663	1
922	640	1
1061	265	1
2170	445	1
2046	623	1
1801	283	1
1604	612	1
2662	733	1
811	471	1
733	1890	1
1783	1180	1
471	453	1
119	458	1
2487	1697	1
1449	1698	1
1634	760	1
2503	427	1
2363	242	1
2791	142	1
1624	794	1
2273	909	1
94	534	1
1126	1935	1
764	1664	1
1404	1716	1
773	1662	1
154	1187	1
2354	452	1
1076	1154	1
11	804	1
1405	1872	1
2895	1261	1
992	1350	1
1948	179	1
455	246	1
2286	1968	1
1569	416	1
1398	107	1
1599	1430	1
104	1083	1
899	1094	1
1381	1836	1
1230	1852	1
2948	795	1
2219	279	1
1942	1838	1
1909	1920	1
1024	1718	1
857	60	1
2015	959	1
2652	1051	1
783	1928	1
725	276	1
1386	220	1
2160	796	1
1983	1468	1
95	418	1
1381	405	1
968	29	1
1868	363	1
1616	1491	1
1154	1943	1
1082	807	1
1973	1403	1
549	953	1
928	1441	1
534	895	1
1499	1307	1
2246	833	1
2043	596	1
584	831	1
579	1641	1
614	1697	1
606	1929	1
747	186	1
2557	1225	1
1636	374	1
262	368	1
1031	1422	1
2903	61	1
2200	1259	1
2771	1181	1
937	1895	1
1393	982	1
1407	1926	1
1852	1139	1
1994	1066	1
1245	56	1
2971	676	1
1267	202	1
1728	1510	1
762	1083	1
1964	129	1
588	1284	1
1716	986	1
935	353	1
2089	516	1
1380	1121	1
1912	931	1
1178	420	1
298	1838	1
954	1169	1
1828	662	1
691	56	1
2899	955	1
1791	522	1
341	1269	1
2628	432	1
128	1384	1
2127	956	1
913	1340	1
1474	617	1
1896	1923	1
730	23	1
989	8	1
2294	1900	1
2380	392	1
1977	383	1
1707	774	1
1345	120	1
1385	504	1
1106	908	1
1121	704	1
1084	645	1
499	1325	1
2381	1100	1
2501	1853	1
136	678	1
2778	1558	1
534	1864	1
2323	1138	1
1743	1137	1
120	1200	1
1468	1290	1
1128	1509	1
1804	158	1
1818	90	1
414	303	1
1166	1695	1
2084	1488	1
2442	1425	1
1381	1320	1
1514	1207	1
2829	40	1
412	873	1
199	931	1
1462	1838	1
1539	242	1
1519	612	1
2769	1630	1
2800	866	1
1349	1950	1
579	1650	1
278	1783	1
1083	890	1
834	1157	1
183	849	1
1567	1200	1
2667	578	1
2339	35	1
653	1323	1
1610	593	1
1484	1100	1
422	1494	1
2131	1598	1
632	501	1
568	969	1
1393	1599	1
1121	992	1
2828	1917	1
1714	539	1
1206	1684	1
2307	1739	1
2847	962	1
2479	1745	1
2471	1686	1
180	1344	1
2075	1822	1
2089	1261	1
871	597	1
2278	1796	1
745	336	1
1759	1589	1
1176	288	1
2623	373	1
1332	540	1
1080	1804	1
2919	1759	1
262	906	1
1963	1965	1
880	623	1
742	1076	1
1838	28	1
1470	1475	1
1583	1585	1
1657	1608	1
20	546	1
490	921	1
796	1144	1
310	385	1
2979	407	1
1240	62	1
2420	243	1
1516	1045	1
2988	1177	1
471	156	1
2896	930	1
609	1472	1
1107	188	1
2548	923	1
2173	130	1
2702	1932	1
2049	1817	1
1400	845	1
2677	500	1
1275	199	1
2525	1716	1
1574	1064	1
2454	689	1
1450	1963	1
2781	782	1
415	1278	1
960	713	1
1430	1589	1
1695	1232	1
2966	1078	1
1374	57	1
2716	1102	1
95	829	1
522	583	1
2905	737	1
2648	16	1
903	411	1
2904	406	1
2816	699	1
1530	48	1
1508	1283	1
2727	1757	1
1770	1240	1
2021	61	1
378	1913	1
2210	1386	1
1535	1759	1
2194	1602	1
2363	152	1
1296	1838	1
145	883	1
505	1356	1
1198	1317	1
1247	128	1
1471	1548	1
938	374	1
1745	1620	1
884	137	1
512	1940	1
1643	17	1
469	368	1
2686	1290	1
1016	1244	1
2494	562	1
1723	299	1
2767	568	1
2342	558	1
1931	13	1
1278	1340	1
892	945	1
461	576	1
620	1595	1
135	1043	1
2753	291	1
732	908	1
1249	41	1
854	779	1
2309	1004	1
2174	1659	1
124	1767	1
561	1118	1
249	28	1
398	1683	1
1109	344	1
576	161	1
2933	311	1
2855	403	1
2109	1775	1
2059	257	1
2472	961	1
94	1157	1
1713	279	1
261	1860	1
763	1178	1
2703	882	1
1068	754	1
938	1476	1
69	936	1
5	985	1
1234	826	1
2518	300	1
1682	1799	1
2853	1802	1
1673	146	1
2040	185	1
362	1618	1
1917	1676	1
2283	582	1
1764	736	1
254	697	1
1363	656	1
219	753	1
155	904	1
2484	812	1
1768	1314	1
2803	787	1
1827	496	1
681	1165	1
1784	1438	1
1610	1144	1
46	765	1
324	1713	1
1781	1167	1
687	541	1
250	1133	1
2049	1745	1
923	1695	1
2837	1024	1
205	63	1
339	1663	1
2907	1813	1
14	1166	1
1496	1843	1
747	209	1
1339	1346	1
1173	583	1
2125	1644	1
2083	1423	1
2975	673	1
584	461	1
2863	1268	1
619	207	1
2459	823	1
2799	1024	1
2131	1591	1
984	840	1
2212	844	1
1987	1377	1
698	1695	1
2722	1213	1
404	1949	1
790	795	1
981	1496	1
2082	72	1
1472	1900	1
2280	1328	1
2315	1490	1
1006	802	1
1965	1169	1
1241	495	1
334	888	1
2766	93	1
1035	1299	1
99	1153	1
2155	527	1
1533	1242	1
2009	1413	1
2451	1848	1
1372	1822	1
1402	1563	1
2500	1910	1
73	834	1
203	716	1
1690	758	1
2297	1834	1
2189	1518	1
2310	114	1
445	698	1
1317	1404	1
1816	1429	1
1457	1994	1
643	131	1
229	1536	1
1876	1841	1
2820	754	1
1013	1356	1
1872	246	1
1202	929	1
1899	111	1
1382	287	1
794	772	1
2993	947	1
1718	974	1
962	1430	1
1205	43	1
980	1159	1
1730	192	1
1108	1094	1
2366	1219	1
266	814	1
2812	1439	1
491	910	1
2714	905	1
1367	1299	1
1234	1743	1
823	18	1
2898	1884	1
247	1269	1
156	1116	1
209	1240	1
385	1865	1
2768	1290	1
1577	384	1
2278	1427	1
596	1441	1
1425	110	1
1972	38	1
1075	212	1
2265	1419	1
2972	1698	1
2403	1641	1
909	544	1
2267	800	1
1904	585	1
1876	1411	1
2983	321	1
2000	234	1
607	1179	1
13	161	1
909	1188	1
1339	1526	1
226	549	1
966	1090	1
2485	1725	1
838	375	1
845	574	1
2752	1737	1
2814	701	1
913	851	1
960	178	1
758	471	1
548	14	1
2727	1172	1
2924	1196	1
1775	1683	1
1932	1287	1
2785	933	1
2027	944	1
2750	247	1
1698	318	1
1649	820	1
2030	1421	1
1402	1726	1
1461	1697	1
1388	252	1
2225	1654	1
1568	879	1
472	1045	1
2623	1726	1
1127	1092	1
2349	285	1
155	659	1
2828	1118	1
1100	1625	1
1635	1839	1
600	1659	1
1500	453	1
395	1362	1
621	1789	1
859	1132	1
264	1966	1
1251	1413	1
2603	1651	1
919	421	1
2235	170	1
335	946	1
1794	70	1
1398	61	1
1578	1156	1
2675	911	1
1004	1792	1
812	1166	1
2800	764	1
2027	260	1
1236	811	1
2219	1378	1
1266	654	1
999	271	1
220	470	1
917	1478	1
1768	1003	1
2889	1710	1
81	1987	1
836	1555	1
2238	185	1
1541	981	1
923	474	1
2635	1972	1
2486	229	1
1873	1699	1
461	1764	1
2951	1466	1
2353	446	1
2355	422	1
1795	618	1
2594	264	1
1586	820	1
1694	1292	1
1882	1240	1
537	765	1
1791	1117	1
971	1775	1
114	543	1
1097	612	1
1480	1482	1
439	547	1
2779	1765	1
1416	819	1
2019	802	1
1134	1162	1
1887	1994	1
867	178	1
1371	1237	1
2151	1094	1
173	382	1
511	438	1
130	963	1
2488	1587	1
27	548	1
1742	1266	1
