15000
431	1406	1
1914	616	1
1263	876	1
454	1143	1
1173	440	1
1719	1190	1
1814	167	1
1346	501	1
1956	945	1
187	850	1
1420	670	1
1751	1150	1
1712	736	1
792	330	1
1162	545	1
1705	929	1
1450	585	1
372	565	1
890	781	1
448	29	1
340	865	1
61	874	1
1927	863	1
1351	612	1
633	196	1
443	1154	1
238	610	1
1363	144	1
1333	48	1
1020	1323	1
1194	224	1
203	38	1
146	65	1
1802	1493	1
1400	105	1
1953	518	1
1023	707	1
1862	1486	1
72	996	1
1758	84	1
1784	809	1
1003	1491	1
316	675	1
1293	310	1
662	770	1
1448	467	1
798	1377	1
1935	568	1
386	60	1
507	1051	1
820	635	1
1446	1318	1
1636	1295	1
1400	430	1
1622	1411	1
1489	1408	1
897	559	1
1308	1240	1
1478	653	1
4	888	1
306	423	1
215	1040	1
1779	1200	1
970	873	1
1389	219	1
794	505	1
1013	337	1
180	413	1
398	1379	1
499	344	1
607	932	1
1041	1032	1
1117	1276	1
1397	392	1
1937	1366	1
988	1390	1
1392	265	1
665	583	1
1204	286	1
1997	1354	1
729	982	1
902	1474	1
1759	899	1
1042	345	1
1828	171	1
574	211	1
1440	138	1
831	171	1
1201	879	1
77	379	1
1878	649	1
1508	1158	1
754	546	1
1332	841	1
179	1387	1
880	274	1
395	421	1
605	1249	1
1648	761	1
1967	110	1
153	47	1
761	986	1
489	969	1
1791	111	1
552	917	1
912	50	1
1547	1152	1
1385	338	1
69	805	1
793	242	1
1172	1038	1
751	739	1
1627	192	1
998	1027	1
858	389	1
1658	151	1
1711	783	1
283	467	1
754	49	1
1441	754	1
1282	601	1
21	223	1
683	48	1
284	742	1
154	1254	1
1317	1036	1
79	848	1
284	547	1
926	1361	1
974	963	1
463	839	1
866	1347	1
198	1103	1
1880	553	1
727	155	1
1147	36	1
1483	1195	1
1597	1301	1
1044	1276	1
495	875	1
94	1016	1
1126	570	1
532	270	1
1718	545	1
1579	623	1
1056	1219	1
665	851	1
359	110	1
674	119	1
923	1380	1
942	968	1
153	767	1
710	523	1
493	1226	1
1300	872	1
404	285	1
1169	395	1
485	73	1
141	299	1
832	1	1
130	736	1
1964	1061	1
1609	214	1
1873	861	1
1937	1143	1
867	36	1
985	109	1
1510	1248	1
1507	1128	1
1254	1424	1
1739	40	1
461	814	1
1961	997	1
692	288	1
729	269	1
61	491	1
1017	854	1
1781	407	1
1509	1322	1
294	1474	1
1981	1209	1
1113	1225	1
1237	829	1
1475	1231	1
220	201	1
647	758	1
1979	288	1
120	511	1
439	349	1
1904	1271	1
1720	330	1
1555	205	1
1743	1062	1
706	699	1
1114	1038	1
472	177	1
325	692	1
804	388	1
838	566	1
811	537	1
700	1255	1
1980	187	1
912	338	1
539	173	1
291	988	1
1416	834	1
521	311	1
1906	1227	1
1256	306	1
295	1010	1
560	1169	1
1346	1054	1
200	22	1
1779	922	1
1616	1193	1
828	1167	1
1953	713	1
550	1356	1
1767	764	1
223	617	1
923	224	1
1873	8	1
1701	488	1
1115	782	1
1459	55	1
217	149	1
1404	870	1
414	313	1
1555	685	1
1430	652	1
396	1178	1
375	400	1
1210	313	1
689	358	1
732	812	1
1260	1498	1
1897	364	1
784	211	1
975	467	1
1876	162	1
1184	1477	1
935	1172	1
970	1326	1
988	1181	1
885	3	1
562	158	1
1870	342	1
1765	1317	1
1608	35	1
620	270	1
281	246	1
1525	1216	1
673	1440	1
840	679	1
1080	340	1
1244	709	1
1111	501	1
1458	279	1
214	1286	1
350	965	1
1817	308	1
279	587	1
1509	150	1
380	1009	1
1002	905	1
7	1297	1
1997	309	1
1217	371	1
150	465	1
684	385	1
1765	247	1
1610	1152	1
1711	120	1
1516	1450	1
505	384	1
1705	977	1
710	185	1
1087	1175	1
1944	455	1
851	986	1
1929	594	1
1860	876	1
1119	557	1
342	1098	1
897	991	1
1152	1351	1
603	796	1
150	740	1
1760	110	1
1870	1055	1
1001	1477	1
708	883	1
76	542	1
1296	1205	1
1874	576	1
1894	460	1
1358	184	1
1433	1446	1
1617	108	1
175	422	1
1124	223	1
1993	890	1
1886	725	1
1178	584	1
703	135	1
1550	1060	1
1510	327	1
1614	1173	1
1888	1431	1
1119	401	1
1002	961	1
857	568	1
1987	1455	1
1701	854	1
647	709	1
935	725	1
1536	608	1
1216	69	1
524	811	1
475	593	1
328	1340	1
906	1213	1
1383	910	1
853	1121	1
1000	211	1
693	830	1
752	311	1
581	624	1
1767	529	1
603	1386	1
978	618	1
1164	4	1
473	170	1
1753	858	1
1158	1399	1
323	1030	1
1032	275	1
1786	377	1
94	332	1
950	17	1
468	1180	1
1624	944	1
1498	507	1
1905	1372	1
941	577	1
1549	845	1
204	1453	1
1268	1014	1
1037	279	1
1470	1248	1
1086	693	1
1274	900	1
444	281	1
637	576	1
1386	1089	1
530	783	1
530	230	1
408	93	1
567	206	1
1048	1278	1
701	371	1
342	1387	1
1824	181	1
1753	486	1
1918	1402	1
900	466	1
1782	1476	1
1029	36	1
783	215	1
34	1117	1
974	1108	1
840	987	1
204	1029	1
155	1251	1
785	100	1
1685	390	1
22	1202	1
30	1446	1
1417	153	1
383	696	1
1161	856	1
910	864	1
1839	248	1
603	614	1
191	1378	1
159	668	1
1709	932	1
88	894	1
1316	760	1
116	42	1
1586	600	1
1308	107	1
313	422	1
1949	382	1
1755	581	1
281	96	1
835	1184	1
1454	1150	1
1470	132	1
1673	287	1
960	968	1
764	249	1
1149	525	1
1110	360	1
738	1319	1
1877	132	1
217	63	1
290	487	1
863	489	1
356	1244	1
1499	1179	1
1075	1	1
95	801	1
1167	530	1
449	167	1
343	707	1
18	968	1
126	767	1
1602	311	1
957	1187	1
1504	803	1
1984	1147	1
140	324	1
782	366	1
1473	813	1
359	511	1
1207	469	1
1206	261	1
162	846	1
1469	1430	1
483	732	1
318	1229	1
1403	439	1
953	529	1
700	160	1
546	731	1
548	1320	1
1376	676	1
1881	124	1
104	1057	1
719	898	1
172	1401	1
1931	368	1
428	937	1
554	1172	1
338	980	1
1778	334	1
120	983	1
1774	1031	1
718	925	1
912	1325	1
1486	392	1
298	211	1
1458	858	1
422	1111	1
1322	938	1
689	1215	1
409	799	1
1427	798	1
1921	605	1
1154	934	1
1007	722	1
1810	1156	1
948	380	1
534	847	1
643	106	1
312	1183	1
1681	1171	1
124	1340	1
457	1227	1
75	104	1
644	25	1
1520	263	1
755	923	1
980	334	1
1200	405	1
621	170	1
1716	1281	1
232	1120	1
708	289	1
723	1196	1
1006	817	1
731	771	1
552	1265	1
207	62	1
741	1326	1
1879	540	1
1981	149	1
496	815	1
660	204	1
1280	1029	1
762	276	1
1298	118	1
755	759	1
737	360	1
394	29	1
113	1037	1
1612	271	1
1957	557	1
628	759	1
260	945	1
1942	979	1
1915	1093	1
1287	1220	1
725	757	1
324	264	1
423	1488	1
1181	843	1
1330	1345	1
707	800	1
237	466	1
469	1408	1
1176	1310	1
411	52	1
1775	625	1
964	816	1
1717	614	1
738	325	1
299	185	1
570	233	1
497	628	1
1079	1083	1
1138	534	1
1862	88	1
1430	560	1
606	615	1
1797	366	1
1901	418	1
389	341	1
866	74	1
615	765	1
184	292	1
53	982	1
1352	1487	1
1586	853	1
160	981	1
535	741	1
1087	79	1
1125	888	1
787	431	1
1894	25	1
653	764	1
75	585	1
682	560	1
1827	976	1
1253	464	1
451	172	1
484	993	1
28	1200	1
1595	31	1
1857	831	1
263	1359	1
428	1457	1
1303	963	1
122	352	1
1435	1462	1
1270	1421	1
154	555	1
1053	1319	1
211	378	1
5	314	1
954	848	1
558	1076	1
1452	981	1
683	21	1
1633	68	1
1878	777	1
1670	904	1
369	847	1
833	730	1
550	11	1
673	163	1
1764	1464	1
1675	571	1
250	991	1
466	1473	1
1175	131	1
1268	1379	1
1759	715	1
1630	1048	1
968	1112	1
740	791	1
904	1242	1
733	1320	1
1952	24	1
719	236	1
1285	392	1
1084	1195	1
486	498	1
951	242	1
682	696	1
776	1359	1
1529	864	1
536	340	1
70	1193	1
1330	557	1
400	1242	1
68	1168	1
475	161	1
1347	1216	1
1843	1094	1
874	781	1
841	57	1
1138	1280	1
1138	563	1
1346	837	1
1810	999	1
759	608	1
1388	374	1
841	1109	1
1003	1182	1
297	717	1
406	1421	1
12	936	1
1398	1378	1
13	1135	1
1527	657	1
818	1302	1
632	1217	1
130	1371	1
1159	294	1
636	1133	1
890	920	1
648	1279	1
1156	205	1
840	120	1
259	679	1
677	203	1
1200	1112	1
1253	1306	1
1932	377	1
852	1348	1
333	242	1
1556	430	1
390	1091	1
1754	430	1
600	545	1
1908	592	1
1481	553	1
1970	63	1
65	1087	1
1665	236	1
396	937	1
1230	150	1
1665	564	1
515	792	1
22	5	1
310	1292	1
1030	1080	1
223	25	1
1706	1415	1
1960	725	1
1500	79	1
115	893	1
988	1392	1
427	936	1
3	1180	1
1156	1335	1
215	450	1
1325	445	1
1259	897	1
1501	1250	1
56	342	1
1322	923	1
1745	774	1
1006	1099	1
653	1408	1
466	615	1
257	251	1
823	1107	1
1957	702	1
47	909	1
1705	498	1
412	391	1
684	736	1
1324	560	1
1144	1266	1
1337	944	1
396	1338	1
587	483	1
1977	1340	1
1345	1043	1
38	850	1
829	1356	1
30	364	1
1163	397	1
1362	713	1
904	1283	1
1498	995	1
1633	1154	1
409	1050	1
1002	823	1
688	1435	1
1229	1336	1
1732	1163	1
1490	1089	1
1830	162	1
1864	1186	1
1718	456	1
1030	161	1
205	182	1
774	920	1
561	789	1
111	13	1
433	419	1
1318	627	1
206	720	1
1935	169	1
1638	66	1
829	620	1
709	967	1
636	576	1
819	711	1
227	1286	1
202	645	1
1040	167	1
215	1071	1
1374	22	1
608	663	1
1304	1124	1
609	765	1
1416	478	1
145	938	1
151	992	1
1469	1009	1
878	496	1
410	1418	1
949	1205	1
627	979	1
1852	925	1
10	1339	1
1659	924	1
536	941	1
260	483	1
457	968	1
1449	593	1
315	182	1
1202	147	1
1662	157	1
1243	576	1
497	895	1
1783	164	1
491	441	1
1951	668	1
1321	320	1
546	5	1
331	284	1
1009	716	1
1107	805	1
1523	965	1
768	1127	1
557	692	1
1348	667	1
492	1497	1
210	883	1
164	433	1
1676	1117	1
1352	1043	1
45	390	1
498	551	1
1685	1209	1
546	518	1
754	814	1
164	1283	1
666	143	1
324	1183	1
711	392	1
952	220	1
1800	1094	1
1045	58	1
1541	3	1
731	954	1
1795	786	1
938	135	1
1066	131	1
1284	1386	1
1956	831	1
1120	961	1
869	1098	1
410	1434	1
1582	536	1
162	14	1
424	576	1
348	463	1
918	195	1
1680	609	1
140	399	1
1201	382	1
693	1069	1
527	166	1
392	276	1
1601	1187	1
1809	641	1
1926	604	1
1809	318	1
1849	878	1
1668	1440	1
1936	748	1
1965	1185	1
833	1491	1
776	849	1
1455	1369	1
999	1445	1
392	68	1
571	850	1
1726	1033	1
5	196	1
1751	305	1
351	1128	1
1217	136	1
1968	266	1
1011	720	1
972	1387	1
636	1366	1
1575	1159	1
324	936	1
711	747	1
1000	1334	1
50	144	1
326	852	1
1083	767	1
1343	1125	1
997	1328	1
1773	548	1
1533	360	1
1365	614	1
1831	556	1
1734	719	1
933	1431	1
271	1096	1
1802	875	1
592	1133	1
1596	396	1
407	1103	1
572	1150	1
158	336	1
1177	1194	1
371	891	1
1696	1139	1
618	315	1
1827	563	1
1884	780	1
1256	314	1
319	612	1
666	609	1
1394	68	1
1727	892	1
1072	1153	1
1789	1029	1
765	287	1
1804	694	1
0	1425	1
1382	1199	1
1932	340	1
405	1365	1
1951	673	1
721	151	1
444	653	1
1955	234	1
928	657	1
790	431	1
1463	1006	1
32	460	1
1282	961	1
63	286	1
1522	342	1
354	1348	1
452	1000	1
504	1403	1
813	641	1
1708	1472	1
962	467	1
551	490	1
1222	352	1
1082	291	1
448	75	1
71	218	1
1468	888	1
323	1349	1
15	1376	1
1011	900	1
1156	1174	1
769	1439	1
482	1167	1
1558	1424	1
322	61	1
601	1482	1
878	1094	1
578	434	1
266	1352	1
1202	253	1
304	1050	1
1050	327	1
754	43	1
558	97	1
669	621	1
245	1406	1
1541	978	1
666	552	1
889	919	1
533	589	1
1467	1492	1
610	1188	1
627	25	1
1978	889	1
1580	550	1
690	773	1
678	619	1
1041	896	1
582	1075	1
1440	963	1
1452	1410	1
534	71	1
119	15	1
1862	198	1
1526	15	1
106	555	1
846	443	1
1773	1199	1
1562	452	1
998	644	1
511	685	1
1544	183	1
1060	1115	1
243	1068	1
404	37	1
294	855	1
275	456	1
439	1224	1
1388	438	1
1820	1100	1
1754	803	1
1363	1391	1
1500	707	1
1291	1212	1
1623	783	1
604	1114	1
1443	1011	1
346	1231	1
226	864	1
147	269	1
415	861	1
1042	92	1
1313	1343	1
1386	175	1
1202	1318	1
1992	741	1
707	1054	1
935	982	1
475	267	1
1410	215	1
298	882	1
304	1213	1
536	1227	1
1291	171	1
856	1205	1
1623	430	1
1570	1308	1
648	327	1
1710	216	1
535	1056	1
301	954	1
681	275	1
1493	381	1
7	1177	1
72	1348	1
1193	1235	1
1088	1453	1
1406	205	1
1575	1292	1
1898	1263	1
883	730	1
1320	467	1
893	1311	1
253	417	1
1956	1267	1
1043	158	1
1361	1018	1
717	1083	1
1815	1072	1
983	877	1
194	440	1
74	1113	1
1587	1213	1
1608	1422	1
1098	753	1
432	1282	1
1237	789	1
1197	844	1
272	140	1
176	1330	1
939	1097	1
422	1295	1
909	517	1
1379	1025	1
569	1037	1
147	1162	1
1967	1478	1
1464	861	1
1010	365	1
1497	944	1
1059	938	1
1093	1243	1
1992	1433	1
1414	547	1
402	93	1
392	204	1
1393	422	1
817	485	1
1144	624	1
698	119	1
1448	323	1
675	608	1
1696	1360	1
752	1071	1
294	164	1
173	1161	1
1337	802	1
505	524	1
1402	1443	1
1811	741	1
1598	959	1
40	658	1
464	413	1
1122	307	1
879	807	1
1870	716	1
757	1451	1
1034	904	1
981	670	1
1785	460	1
1515	564	1
1276	204	1
1110	1295	1
1858	395	1
1048	848	1
639	425	1
474	987	1
1041	103	1
252	647	1
1484	373	1
1036	1415	1
1036	909	1
1695	395	1
66	0	1
1872	1462	1
1129	973	1
206	609	1
1653	467	1
543	481	1
1851	679	1
1605	1308	1
570	870	1
387	756	1
92	514	1
772	850	1
1488	1021	1
1276	1109	1
922	830	1
1026	45	1
1954	27	1
1096	1108	1
1031	673	1
1548	951	1
394	844	1
1162	195	1
1383	798	1
383	1302	1
1410	1423	1
1271	588	1
1106	287	1
897	168	1
421	1423	1
1570	1324	1
1432	1434	1
1260	234	1
1560	109	1
911	1074	1
420	1112	1
463	1458	1
83	1027	1
1700	699	1
1698	849	1
326	115	1
1062	1469	1
1056	1096	1
850	1107	1
938	231	1
584	1369	1
734	1458	1
844	244	1
1352	1414	1
1561	1395	1
1487	498	1
685	1322	1
517	102	1
749	340	1
845	59	1
1816	171	1
1503	828	1
487	1170	1
1690	224	1
742	630	1
1143	1120	1
1950	1426	1
1819	190	1
554	1496	1
160	1020	1
1026	325	1
1509	560	1
396	562	1
1407	1405	1
1710	1476	1
892	1250	1
668	222	1
135	1428	1
1340	482	1
1507	210	1
671	141	1
714	867	1
1945	1224	1
117	595	1
528	640	1
1511	110	1
1666	1399	1
1831	162	1
1335	463	1
1694	434	1
1938	1373	1
153	1063	1
1667	153	1
842	1338	1
855	1012	1
6	151	1
527	294	1
1229	730	1
451	529	1
1975	384	1
1404	1185	1
1830	1461	1
1614	190	1
1489	945	1
301	740	1
1631	1098	1
1866	539	1
1904	1283	1
1336	107	1
1919	70	1
1832	220	1
1801	798	1
853	447	1
826	25	1
120	553	1
1314	820	1
1879	765	1
372	960	1
125	995	1
118	1332	1
1748	1357	1
1414	1339	1
1992	424	1
1578	179	1
592	1346	1
1306	1132	1
635	754	1
806	1426	1
1360	861	1
1539	556	1
789	707	1
718	1280	1
1049	64	1
729	792	1
820	1412	1
223	1424	1
442	1145	1
1402	1422	1
937	748	1
110	886	1
1739	1485	1
1519	1276	1
1310	419	1
832	1391	1
1237	1007	1
854	817	1
1759	349	1
1850	648	1
497	836	1
48	630	1
650	786	1
118	1060	1
1604	1353	1
1631	1039	1
633	910	1
491	980	1
816	245	1
388	890	1
269	100	1
1038	1369	1
510	924	1
792	1401	1
1082	726	1
829	1012	1
987	1329	1
1588	438	1
1116	524	1
523	1054	1
1995	649	1
1379	329	1
1463	665	1
75	977	1
1349	954	1
1977	436	1
1546	919	1
1988	850	1
1918	110	1
1968	678	1
643	845	1
1410	63	1
1466	383	1
1298	1273	1
594	1108	1
957	166	1
1281	135	1
641	2	1
1586	1457	1
1299	1363	1
885	1017	1
790	95	1
1796	99	1
589	520	1
1184	957	1
166	355	1
1943	72	1
363	186	1
313	1181	1
423	713	1
1707	1330	1
1457	422	1
775	412	1
1278	1119	1
1656	815	1
1563	270	1
1634	834	1
996	1051	1
6	1015	1
1210	10	1
1150	636	1
730	370	1
1454	312	1
1898	960	1
1192	121	1
366	926	1
782	567	1
1789	1090	1
535	156	1
1563	151	1
598	624	1
918	74	1
1325	1142	1
1765	1380	1
923	1255	1
633	505	1
1903	114	1
878	719	1
1142	153	1
1403	808	1
100	766	1
1369	311	1
1734	419	1
192	1158	1
347	1387	1
1348	1022	1
1162	96	1
1171	818	1
1151	575	1
835	204	1
127	613	1
626	1227	1
1880	560	1
1561	32	1
945	1059	1
1838	883	1
1066	516	1
1476	1166	1
872	1259	1
684	895	1
661	210	1
1984	989	1
985	323	1
1944	1173	1
846	328	1
1792	1357	1
1823	107	1
255	173	1
351	138	1
1349	969	1
1612	1208	1
1730	659	1
1588	1005	1
600	799	1
1790	1392	1
1758	160	1
1490	755	1
1373	348	1
1613	638	1
1849	490	1
1937	316	1
269	1068	1
930	1028	1
227	1183	1
441	1011	1
949	59	1
714	375	1
1133	895	1
681	360	1
280	290	1
1753	1327	1
1119	918	1
1265	488	1
685	1491	1
976	577	1
555	1392	1
215	162	1
104	52	1
166	1181	1
668	724	1
1074	275	1
1607	1465	1
964	1197	1
1762	1355	1
305	501	1
1429	613	1
1324	725	1
1673	929	1
1434	919	1
934	188	1
1764	771	1
1181	1409	1
1271	1189	1
650	1223	1
880	360	1
1115	260	1
1451	1083	1
500	144	1
611	881	1
1857	878	1
1728	965	1
69	105	1
234	1301	1
1793	615	1
1361	1498	1
367	368	1
1498	33	1
1892	164	1
1998	957	1
443	321	1
1162	963	1
1108	698	1
1165	350	1
440	958	1
565	724	1
387	808	1
1271	420	1
1284	886	1
770	342	1
1832	86	1
1059	1017	1
361	539	1
1455	852	1
1109	1217	1
791	1095	1
1306	493	1
1918	640	1
520	63	1
611	292	1
715	102	1
1010	1387	1
520	1046	1
668	270	1
750	715	1
1984	1241	1
538	268	1
176	360	1
1907	31	1
1910	138	1
319	547	1
99	274	1
1512	588	1
1653	35	1
1650	281	1
807	1057	1
633	516	1
1600	459	1
172	65	1
945	797	1
567	1204	1
806	526	1
895	630	1
415	874	1
381	194	1
1338	659	1
931	531	1
1633	69	1
595	20	1
355	1244	1
27	828	1
1125	1178	1
30	1371	1
931	1136	1
1047	702	1
905	1452	1
1986	1392	1
1536	1242	1
1893	525	1
1908	1416	1
1138	1264	1
377	53	1
229	939	1
1169	359	1
1019	1202	1
1655	622	1
1263	648	1
73	131	1
318	1104	1
740	1181	1
1613	171	1
313	129	1
1128	108	1
147	487	1
308	233	1
1730	1279	1
1509	839	1
780	405	1
544	1492	1
269	741	1
1459	1325	1
1230	185	1
46	424	1
236	194	1
1143	1089	1
948	1312	1
1912	1450	1
1012	88	1
592	691	1
582	1448	1
69	1060	1
1997	869	1
327	564	1
1458	242	1
283	623	1
1081	1000	1
1991	1344	1
995	560	1
772	1052	1
899	666	1
26	422	1
417	942	1
1130	977	1
119	846	1
286	492	1
141	1069	1
1766	484	1
1270	772	1
52	1306	1
320	101	1
1302	1140	1
1872	1277	1
275	436	1
1420	872	1
1929	1038	1
184	687	1
219	1457	1
624	774	1
690	873	1
1445	218	1
573	391	1
559	401	1
847	697	1
857	317	1
1026	1073	1
1726	78	1
819	541	1
1235	824	1
1471	36	1
1882	679	1
1058	1383	1
484	166	1
1404	577	1
1311	620	1
1904	502	1
1276	710	1
516	1027	1
107	1110	1
810	833	1
699	198	1
1696	949	1
1224	970	1
1391	614	1
683	58	1
465	716	1
1889	1257	1
723	980	1
662	277	1
1039	691	1
804	941	1
1413	27	1
1237	320	1
373	1098	1
1714	108	1
1090	418	1
1231	822	1
1372	255	1
367	1197	1
1924	823	1
1066	593	1
519	325	1
675	1131	1
1866	321	1
251	547	1
538	1281	1
1181	415	1
89	1100	1
1007	1326	1
1173	1460	1
1029	1359	1
1287	744	1
910	208	1
923	454	1
410	0	1
1820	35	1
1393	1360	1
1787	743	1
658	1131	1
425	1166	1
722	79	1
705	1170	1
1242	1212	1
1414	271	1
1672	535	1
1604	35	1
1304	771	1
1263	178	1
839	281	1
1660	664	1
285	1084	1
1307	85	1
958	782	1
1359	602	1
1734	576	1
554	4	1
1896	1073	1
1132	1125	1
903	1449	1
1412	418	1
1114	1087	1
1151	11	1
126	341	1
148	118	1
1815	525	1
1823	803	1
1965	1393	1
304	1385	1
1149	585	1
1180	825	1
1520	928	1
535	181	1
1176	260	1
1560	58	1
554	1460	1
984	1125	1
1379	574	1
1443	702	1
1212	684	1
1526	1347	1
1024	1178	1
1	757	1
712	1410	1
390	1124	1
177	1056	1
1948	1125	1
958	769	1
412	641	1
1644	663	1
123	267	1
959	1455	1
1830	601	1
95	22	1
178	50	1
531	1013	1
697	1066	1
299	1435	1
809	178	1
949	923	1
287	347	1
686	1435	1
1490	1207	1
1009	527	1
1050	532	1
344	855	1
1537	553	1
778	1401	1
475	340	1
903	381	1
928	1449	1
1468	648	1
1712	310	1
1184	826	1
1458	1351	1
389	1159	1
1354	522	1
1177	939	1
1374	352	1
423	1220	1
27	1238	1
866	1486	1
617	452	1
197	90	1
561	1311	1
531	1473	1
285	1309	1
886	840	1
1563	274	1
1912	1108	1
675	1240	1
436	1206	1
720	263	1
693	1100	1
1195	361	1
827	1221	1
1258	1457	1
1689	1451	1
856	1426	1
1305	1272	1
1803	1373	1
1360	1009	1
1946	1421	1
1516	169	1
825	738	1
615	751	1
1993	380	1
1920	538	1
555	195	1
1566	1339	1
904	721	1
1931	1134	1
608	561	1
480	1481	1
1064	371	1
282	1381	1
1684	1184	1
943	286	1
21	552	1
113	591	1
621	1237	1
1963	65	1
928	283	1
770	534	1
946	760	1
207	1242	1
1838	5	1
1797	504	1
281	955	1
796	27	1
1645	1320	1
547	278	1
1314	1259	1
575	1458	1
1061	1456	1
1445	301	1
1652	952	1
766	940	1
737	923	1
1717	110	1
155	1325	1
1570	1399	1
1303	1100	1
1408	116	1
170	1395	1
23	242	1
566	1479	1
1577	1035	1
808	1349	1
1070	300	1
514	1269	1
173	1024	1
964	340	1
846	881	1
474	668	1
1394	613	1
40	731	1
684	576	1
399	6	1
1537	1165	1
1408	494	1
1575	74	1
1678	750	1
1828	280	1
1932	538	1
564	148	1
1134	679	1
1172	1383	1
1372	1483	1
139	876	1
819	709	1
813	753	1
1225	362	1
1132	649	1
659	107	1
1327	980	1
1276	1344	1
87	941	1
868	805	1
1424	40	1
1081	931	1
1826	1340	1
1560	1466	1
137	1119	1
1433	1201	1
309	567	1
30	1259	1
1711	1464	1
193	50	1
1570	1072	1
1759	1471	1
418	1124	1
170	326	1
1874	459	1
790	154	1
416	222	1
1340	1393	1
1279	1010	1
1725	69	1
751	490	1
1968	1333	1
190	828	1
1984	365	1
1886	342	1
962	1015	1
147	254	1
1077	1026	1
457	160	1
1679	481	1
1955	285	1
853	722	1
650	512	1
1798	280	1
290	866	1
246	60	1
346	83	1
422	1491	1
1730	1450	1
1525	857	1
542	307	1
477	687	1
1363	1148	1
967	1484	1
1413	870	1
941	626	1
1286	341	1
1435	237	1
1640	1070	1
419	834	1
230	79	1
1340	860	1
524	1329	1
1386	678	1
1467	655	1
3	88	1
1583	135	1
55	83	1
1443	652	1
397	993	1
1367	1075	1
481	938	1
645	1334	1
304	797	1
204	889	1
970	320	1
163	1360	1
913	710	1
55	1083	1
614	285	1
1939	421	1
137	1487	1
1414	730	1
170	1330	1
392	779	1
934	704	1
1713	883	1
306	419	1
562	835	1
1480	918	1
806	1304	1
1526	1040	1
1501	70	1
699	1004	1
1676	69	1
851	71	1
1750	1126	1
1848	386	1
983	366	1
455	180	1
950	109	1
1421	211	1
1249	465	1
1079	872	1
943	1041	1
721	1083	1
1052	719	1
1717	1495	1
344	895	1
223	1045	1
1758	1275	1
679	44	1
1989	565	1
1153	1079	1
1687	1217	1
1211	33	1
1316	947	1
1531	1354	1
1894	1294	1
1143	1214	1
440	379	1
594	1053	1
69	1178	1
0	947	1
437	477	1
1421	692	1
529	194	1
493	388	1
1291	1101	1
1204	1430	1
1756	265	1
366	1223	1
1853	1081	1
1061	1368	1
1573	881	1
828	1122	1
309	521	1
1118	750	1
1610	707	1
329	1024	1
1157	779	1
1101	547	1
1339	878	1
1793	568	1
1438	907	1
1012	35	1
1496	1484	1
573	1261	1
840	49	1
841	798	1
655	823	1
721	575	1
1296	479	1
1042	164	1
1450	838	1
1646	632	1
1069	710	1
1119	813	1
1138	1179	1
1767	728	1
324	60	1
541	1485	1
1640	854	1
1952	446	1
1228	904	1
53	790	1
1399	632	1
1644	622	1
1124	1186	1
820	305	1
1540	1250	1
1943	533	1
19	216	1
955	97	1
243	698	1
1981	173	1
550	648	1
195	1490	1
506	1495	1
167	330	1
502	648	1
956	1445	1
331	874	1
1649	615	1
1351	1340	1
15	753	1
1595	326	1
807	265	1
1126	890	1
10	1069	1
1616	804	1
1934	1176	1
1697	1042	1
1103	609	1
1060	499	1
1536	972	1
545	49	1
1508	1036	1
550	119	1
1206	1182	1
1972	509	1
1309	170	1
1685	89	1
837	661	1
1583	2	1
1634	334	1
1134	670	1
1270	1499	1
1364	243	1
1741	1109	1
1284	26	1
1262	14	1
1165	1033	1
640	1293	1
509	612	1
899	1044	1
1682	1317	1
21	907	1
990	151	1
758	770	1
982	361	1
24	1090	1
636	592	1
1297	995	1
282	422	1
1250	627	1
1293	1144	1
1791	1072	1
1377	460	1
818	595	1
486	985	1
1985	165	1
908	1152	1
1831	1434	1
1517	1066	1
312	1497	1
1776	572	1
1802	521	1
998	581	1
432	1365	1
149	244	1
469	668	1
967	135	1
727	1426	1
417	1123	1
1609	433	1
780	1019	1
501	662	1
1765	990	1
521	1389	1
1885	861	1
1385	280	1
350	1420	1
1926	773	1
643	1252	1
1095	43	1
98	881	1
844	254	1
1786	1291	1
505	338	1
297	1089	1
895	896	1
905	285	1
1759	929	1
573	194	1
830	708	1
837	872	1
897	1413	1
1652	1217	1
879	839	1
1341	541	1
9	832	1
348	1267	1
901	149	1
1482	300	1
103	40	1
529	1047	1
100	656	1
1796	639	1
1152	736	1
7	649	1
485	445	1
572	708	1
628	1294	1
1126	1487	1
760	928	1
123	688	1
878	498	1
545	1384	1
1762	49	1
1391	1325	1
402	500	1
853	1362	1
654	850	1
527	769	1
633	369	1
1248	183	1
411	1333	1
1895	1431	1
1053	52	1
471	611	1
1437	370	1
1434	1370	1
1689	358	1
1745	503	1
1449	1301	1
465	858	1
990	375	1
827	195	1
1727	787	1
1007	689	1
1297	1365	1
1183	422	1
1057	1328	1
1462	1478	1
1259	1187	1
88	906	1
1122	582	1
1645	1433	1
319	218	1
1432	868	1
652	982	1
876	206	1
705	230	1
1580	1195	1
976	986	1
267	60	1
1424	993	1
1278	431	1
887	746	1
1223	1097	1
1037	485	1
1950	133	1
400	1098	1
547	520	1
1799	459	1
547	1353	1
1846	1314	1
79	951	1
1227	1156	1
1202	1314	1
1151	750	1
866	1086	1
1236	1095	1
1791	207	1
1629	1135	1
398	1028	1
465	897	1
1311	895	1
152	465	1
